filename,width,height,class,xmin,ymin,xmax,ymax
002_1817.jpg,2048,1536,Tiger,524.0,236.0,1409.0,964.0
002_306.jpg,2592,1944,Tiger,757.0,114.0,2592.0,1125.0
002_29.jpg,3264,2448,Tiger,194.0,391.0,1874.0,1306.0
002_290.jpg,3264,2448,Tiger,1252.0,671.0,3208.0,2104.0
002_291.jpg,3264,2448,Tiger,1.0,1261.0,1017.0,2253.0
002_292.jpg,3264,2448,Tiger,0.0,1193.0,1636.0,2247.0
002_294.jpg,3264,2448,Tiger,1264.0,713.0,3264.0,2108.0
002_295.jpg,3264,2448,Tiger,1378.0,749.0,3259.0,2109.0
002_296.jpg,3264,2448,Tiger,1828.0,885.0,3264.0,2086.0
002_299.jpg,3264,2448,Tiger,120.73,984.0,2792.0,2300.0
002_3.jpg,3264,2448,Tiger,799.0,1032.0,2241.0,1882.0
002_30.jpg,3264,2448,Tiger,0.0,869.0,1859.0,2336.0
002_300.jpg,3264,2448,Tiger,2596.0,865.0,3264.0,2198.0
002_302.jpg,3264,2448,Tiger,1267.0,908.0,3264.0,2315.0
002_305.jpg,2592,1944,Tiger,0.0,446.0,1118.0,1275.0
002_1818.jpg,2048,1536,Tiger,886.0,315.0,2029.0,932.0
002_1819.jpg,2048,1536,Tiger,1162.0,325.0,2048.0,952.0
002_182.jpg,3264,2448,Tiger,1332.96,514.0,3264.0,2272.0
002_1784.jpg,2592,1944,Tiger,235.0,274.0,2605.13,1664.0
002_1785.jpg,2592,1944,Tiger,0.0,221.0,2453.18,1824.0
002_1786.jpg,2592,1944,Tiger,0.0,275.0,2121.12,1864.0
002_1787.jpg,2592,1944,Tiger,0.0,396.0,1949.0,1845.0
002_1789.jpg,2592,1944,Tiger,0.0,370.0,1434.0,1859.0
002_179.jpg,3264,2448,Tiger,0.0,567.0,2092.0,1511.0
002_1790.jpg,2592,1944,Tiger,3.0,475.0,714.0,1090.0
002_1791.jpg,2592,1944,Tiger,2274.0,349.0,2590.0,1065.0
002_1792.jpg,2592,1944,Tiger,512.0,606.0,2505.19,1648.0
002_1793.jpg,2592,1944,Tiger,1047.0,487.0,2329.0,1642.0
002_1794.jpg,2592,1944,Tiger,1106.0,490.0,2345.0,1620.0
002_1797.jpg,2592,1944,Tiger,673.0,828.0,1921.0,1616.0
002_1799.jpg,2592,1944,Tiger,0.0,895.0,419.0,1484.0
002_1783.jpg,2592,1944,Tiger,588.0,280.0,2574.0,1711.0
002_1807.jpg,2592,1944,Tiger,1624.0,885.0,2592.0,1829.0
002_1808.jpg,2592,1944,Tiger,1587.0,851.0,2588.0,1833.0
002_1809.jpg,2592,1944,Tiger,1380.0,846.0,2592.0,1792.0
002_1823.jpg,3264,1832,Tiger,938.0,1111.0,3034.0,1738.0
002_229.jpg,3264,2448,Tiger,3.0,869.0,793.0,1563.0
002_1824.jpg,3264,1832,Tiger,1640.0,1112.0,3264.0,1735.0
002_1825.jpg,3264,1832,Tiger,2524.0,1167.0,3259.0,1733.0
002_1827.jpg,3264,1832,Tiger,0.0,1135.0,1355.0,1729.0
002_313.jpg,2592,1944,Tiger,3.0,429.0,503.0,1191.0
002_1828.jpg,3264,1832,Tiger,732.0,1101.0,2894.0,1736.0
002_183.jpg,3264,2448,Tiger,0.0,873.0,681.0,2252.0
002_1830.jpg,3264,1832,Tiger,2708.0,1135.0,3264.0,1729.0
002_1833.jpg,3264,1832,Tiger,103.0,1137.0,2389.0,1736.0
002_181.jpg,3264,2448,Tiger,-19.3,428.0,3264.0,2308.0
002_289.jpg,3264,2448,Tiger,1209.0,627.0,3256.0,2106.0
002_314.jpg,3264,2448,Tiger,0.0,636.0,1471.0,1847.0
002_316.jpg,3264,2448,Tiger,1.0,581.0,2157.0,1970.0
002_258.jpg,3264,2448,Tiger,1545.0,948.0,3264.0,2287.0
002_257.jpg,3264,2448,Tiger,5.0,1257.0,796.0,2234.0
002_232.jpg,3264,2448,Tiger,7.0,919.0,1172.0,1647.0
002_233.jpg,3264,2448,Tiger,220.0,847.0,1686.0,1642.0
002_236.jpg,3264,2448,Tiger,2183.0,731.0,3259.0,1349.0
002_237.jpg,3264,2448,Tiger,2189.0,688.0,3264.0,1367.0
002_238.jpg,3264,2448,Tiger,2361.0,997.0,3259.0,1808.0
002_240.jpg,3264,2448,Tiger,2204.0,747.0,3264.0,1765.0
002_241.jpg,3264,2448,Tiger,1830.0,866.0,3259.0,1756.0
002_242.jpg,3264,2448,Tiger,1471.0,821.0,2626.0,1793.0
002_243.jpg,3264,2448,Tiger,1016.0,969.0,2227.0,1826.0
002_244.jpg,3264,2448,Tiger,0.0,1053.0,337.51,1800.0
002_245.jpg,3264,2448,Tiger,580.82,938.0,3264.0,2272.0
002_285.jpg,3264,2448,Tiger,1196.0,701.0,3264.0,2099.0
002_284.jpg,3264,2448,Tiger,0.0,1112.0,2300.0,2213.0
002_268.jpg,3264,2448,Tiger,0.0,1178.0,1946.0,2229.0
002_269.jpg,3264,2448,Tiger,2050.0,755.0,3259.0,2025.0
002_27.jpg,3264,2448,Tiger,0.0,514.0,1510.0,1683.0
002_270.jpg,3264,2448,Tiger,2296.0,717.0,3259.0,2017.0
002_271.jpg,3264,2448,Tiger,2384.0,825.0,3261.0,2013.0
002_273.jpg,3264,2448,Tiger,0.0,1153.0,1647.0,2247.0
002_230.jpg,3264,2448,Tiger,147.0,825.0,1443.0,1540.0
002_246.jpg,3264,2448,Tiger,2040.0,1027.0,3264.0,2193.0
002_277.jpg,3264,2448,Tiger,1714.0,873.0,3264.0,2085.0
002_278.jpg,3264,2448,Tiger,2138.0,748.0,3264.0,2039.0
002_279.jpg,3264,2448,Tiger,5.0,1223.0,1066.0,2221.0
002_28.jpg,3264,2448,Tiger,836.0,516.0,3246.0,1743.0
002_280.jpg,3264,2448,Tiger,1387.0,853.0,3264.0,2100.0
002_282.jpg,3264,2448,Tiger,2273.0,737.0,3259.0,2007.0
002_283.jpg,3264,2448,Tiger,0.0,1172.0,1717.0,2230.0
002_180.jpg,3264,2448,Tiger,4.0,698.0,960.0,2259.0
002_247.jpg,3264,2448,Tiger,0.0,1255.0,1195.0,2252.0
002_249.jpg,3264,2448,Tiger,265.0,1130.0,2713.0,2193.0
002_327.jpg,2048,1536,Tiger,1001.0,485.0,2048.0,1174.0
002_328.jpg,2048,1536,Tiger,1048.0,506.0,2046.0,1163.0
002_33.jpg,3264,2448,Tiger,1251.0,1133.0,2989.0,1964.0
002_330.jpg,2048,1536,Tiger,1055.0,513.0,2048.0,1164.0
002_331.jpg,2048,1536,Tiger,1060.0,564.0,2048.0,1201.0
002_333.jpg,2048,1536,Tiger,3.0,678.0,429.0,1262.0
002_334.jpg,2048,1536,Tiger,1.0,631.0,456.0,1103.0
002_336.jpg,2048,1536,Tiger,3.0,652.0,612.0,1107.0
002_337.jpg,2048,1536,Tiger,1.0,550.0,681.0,1114.0
002_338.jpg,2048,1536,Tiger,0.0,567.0,661.0,1122.0
002_34.jpg,3264,2448,Tiger,535.0,1158.0,2152.0,1958.0
002_341.jpg,2048,1536,Tiger,894.0,860.0,2048.0,1430.0
002_326.jpg,2048,1536,Tiger,1291.0,484.0,2046.0,1173.0
002_325.jpg,2048,1536,Tiger,4.0,569.0,1078.0,1497.0
002_324.jpg,2048,1536,Tiger,3.0,668.0,608.0,1347.0
002_323.jpg,2048,1536,Tiger,0.0,631.0,1474.0,1415.0
002_25.jpg,3264,2448,Tiger,1175.0,249.0,3254.0,1205.0
002_251.jpg,3264,2448,Tiger,2513.0,849.0,3259.0,2063.0
002_252.jpg,3264,2448,Tiger,2598.0,926.0,3261.0,2055.0
002_253.jpg,3264,2448,Tiger,2190.0,921.0,3261.0,2076.0
002_254.jpg,3264,2448,Tiger,1610.0,909.0,3264.0,2125.0
002_255.jpg,3264,2448,Tiger,0.0,1146.0,2078.0,2249.0
002_286.jpg,3264,2448,Tiger,1220.0,676.0,3264.0,2099.0
002_288.jpg,3264,2448,Tiger,1216.0,673.0,3264.0,2106.0
002_317.jpg,3264,2448,Tiger,1326.0,763.0,3264.0,2035.0
002_318.jpg,3264,2448,Tiger,2190.0,795.0,3261.0,2027.0
002_32.jpg,3264,2448,Tiger,2083.0,1017.0,3264.0,1887.0
002_320.jpg,3264,2448,Tiger,1288.0,636.0,3264.0,2111.0
002_321.jpg,3264,2448,Tiger,0.0,420.0,3213.33,2048.0
002_322.jpg,3264,2448,Tiger,0.0,326.0,1742.0,1846.0
002_287.jpg,3264,2448,Tiger,1233.0,605.0,3264.0,2099.0
003_16.jpg,3264,2448,Tiger,2083.0,1017.0,3264.0,1887.0
003_160.jpg,3264,2448,Tiger,1823.0,927.0,3259.0,2286.0
003_515.jpg,2048,1536,Tiger,680.0,454.0,1968.0,1161.0
003_503.jpg,2048,1536,Tiger,0.0,306.0,1536.0,1181.0
003_504.jpg,2048,1536,Tiger,0.0,340.0,858.0,1165.0
003_505.jpg,2048,1536,Tiger,592.0,427.0,2048.0,1226.0
003_506.jpg,2048,1536,Tiger,242.0,476.0,1792.6,1372.0
003_507.jpg,2048,1536,Tiger,2.0,672.0,1146.0,1413.0
003_509.jpg,2048,1536,Tiger,1138.0,396.0,2045.0,1197.0
003_51.jpg,2048,1536,Tiger,458.34,685.0,1165.0,926.0
003_511.jpg,2048,1536,Tiger,653.0,195.0,2048.0,943.0
003_476.jpg,3264,2448,Tiger,437.0,745.0,1784.0,1367.0
003_477.jpg,3264,2448,Tiger,0.0,741.0,1293.0,1357.0
003_478.jpg,3264,2448,Tiger,515.0,770.0,1927.0,1354.0
003_480.jpg,3264,2448,Tiger,1345.0,708.0,2780.0,1350.0
003_481.jpg,3264,2448,Tiger,38.0,785.0,1369.0,1420.0
003_483.jpg,3264,2448,Tiger,1012.0,767.0,2290.0,1438.0
003_484.jpg,2048,1536,Tiger,773.0,474.0,2048.0,1231.0
003_485.jpg,2048,1536,Tiger,68.0,416.0,1740.59,1290.0
003_486.jpg,2048,1536,Tiger,0.0,550.0,1064.0,1282.0
003_488.jpg,2048,1536,Tiger,591.0,224.0,2048.0,1002.0
003_489.jpg,2048,1536,Tiger,1042.0,142.0,2046.0,1007.0
003_49.jpg,2048,1536,Tiger,1259.0,660.0,1874.0,1001.0
003_490.jpg,2048,1536,Tiger,0.0,222.0,690.0,1111.0
003_50.jpg,2048,1536,Tiger,862.0,680.0,1531.0,958.0
003_500.jpg,2048,1536,Tiger,982.0,270.0,2045.0,1189.0
003_502.jpg,2048,1536,Tiger,557.0,260.0,2046.0,1186.0
003_513.jpg,2048,1536,Tiger,2.0,380.0,829.0,934.0
003_53.jpg,2048,1536,Tiger,0.0,775.0,626.0,1201.0
003_517.jpg,2048,1536,Tiger,800.0,430.0,2048.0,1152.0
003_52.jpg,2048,1536,Tiger,146.0,751.0,577.0,978.0
003_523.jpg,2048,1536,Tiger,307.0,366.0,1349.0,966.0
003_525.jpg,2048,1536,Tiger,815.0,304.0,2048.0,995.0
003_527.jpg,2048,1536,Tiger,0.0,0.0,817.0,1536.0
003_528.jpg,2048,1536,Tiger,0.0,0.0,832.0,1536.0
003_491.jpg,2048,1536,Tiger,1096.0,119.0,2045.0,1059.0
003_492.jpg,2048,1536,Tiger,0.0,235.0,682.0,1100.0
003_493.jpg,2048,1536,Tiger,0.0,253.0,682.0,1098.0
003_494.jpg,2048,1536,Tiger,1.0,81.0,949.0,1012.0
003_373.jpg,2048,1536,Tiger,2.0,654.0,282.0,1258.0
003_374.jpg,2048,1536,Tiger,6.0,577.0,1477.0,1278.0
003_375.jpg,2048,1536,Tiger,815.0,494.0,2048.0,1277.0
003_376.jpg,2048,1536,Tiger,1074.0,446.0,2045.0,1258.0
003_377.jpg,2048,1536,Tiger,464.34,513.0,2048.0,1266.0
003_378.jpg,2048,1536,Tiger,0.0,553.0,1436.0,1268.0
003_386.jpg,2048,1536,Tiger,1198.0,597.0,2045.0,1466.0
003_401.jpg,2048,1536,Tiger,16.0,538.0,1232.0,1238.0
003_472.jpg,2048,1536,Tiger,1040.0,766.0,1742.0,1115.0
003_402.jpg,2048,1536,Tiger,0.0,548.0,1124.0,1337.0
003_403.jpg,2048,1536,Tiger,0.0,570.0,970.0,1329.0
003_407.jpg,2048,1536,Tiger,0.0,542.0,1299.0,1252.0
003_408.jpg,2048,1536,Tiger,1.0,541.0,1266.0,1240.0
003_409.jpg,2048,1536,Tiger,0.0,539.0,1253.0,1242.0
003_410.jpg,2048,1536,Tiger,0.0,537.0,1270.0,1239.0
003_411.jpg,2048,1536,Tiger,0.0,537.0,1299.0,1236.0
003_412.jpg,2048,1536,Tiger,35.0,540.0,1307.0,1241.0
003_414.jpg,2048,1536,Tiger,0.0,631.0,631.0,1250.0
003_387.jpg,1600,1200,Tiger,562.0,365.0,1598.0,1001.0
003_385.jpg,2048,1536,Tiger,61.0,674.0,1397.0,1509.0
003_38.jpg,2048,1536,Tiger,848.0,498.0,1635.0,962.0
003_380.jpg,2048,1536,Tiger,0.0,558.0,798.0,1254.0
003_460.jpg,1600,1200,Tiger,8.0,208.0,1204.0,900.0
003_461.jpg,1600,1200,Tiger,494.0,192.0,1600.0,902.0
003_462.jpg,1600,1200,Tiger,1102.0,201.0,1600.0,904.0
003_463.jpg,1600,1200,Tiger,339.0,187.0,1511.0,914.0
003_465.jpg,2048,1536,Tiger,312.0,812.0,1074.0,1110.0
003_466.jpg,2048,1536,Tiger,2.0,798.0,673.0,1109.0
003_467.jpg,2048,1536,Tiger,331.0,671.0,1318.0,1236.0
003_469.jpg,2048,1536,Tiger,1322.0,823.0,2045.0,1362.0
003_470.jpg,2048,1536,Tiger,619.0,749.0,1771.0,1301.0
003_446.jpg,3264,2448,Tiger,0.0,961.0,1099.0,1714.0
003_444.jpg,3264,2448,Tiger,2836.0,905.0,3264.0,1884.0
003_458.jpg,3264,1832,Tiger,704.0,767.0,2611.0,1602.0
003_457.jpg,3264,1832,Tiger,0.0,788.0,1724.0,1691.0
003_381.jpg,2048,1536,Tiger,0.0,554.0,790.0,1251.0
003_384.jpg,1600,1200,Tiger,17.0,405.0,1189.0,974.0
003_415.jpg,2048,1536,Tiger,0.0,632.0,553.0,1256.0
003_416.jpg,2048,1536,Tiger,0.0,612.0,775.0,1273.0
003_417.jpg,2048,1536,Tiger,55.0,586.0,890.0,1335.0
003_445.jpg,3264,2448,Tiger,6.0,991.0,958.0,1760.0
003_447.jpg,3264,2448,Tiger,147.0,950.0,1400.0,1684.0
003_449.jpg,3264,2448,Tiger,713.0,857.0,2171.0,1567.0
003_450.jpg,3264,2448,Tiger,2115.0,770.0,3261.0,1647.0
003_451.jpg,2048,1536,Tiger,733.0,687.0,1750.0,1183.0
003_452.jpg,2048,1536,Tiger,305.0,665.0,1222.0,1143.0
003_453.jpg,2048,1536,Tiger,65.0,661.0,741.0,1083.0
003_454.jpg,2048,1536,Tiger,373.0,713.0,1296.0,1228.0
003_455.jpg,2048,1536,Tiger,795.0,678.0,1827.0,1184.0
003_456.jpg,2048,1536,Tiger,1373.0,665.0,2045.0,1130.0
003_448.jpg,3264,2448,Tiger,701.0,876.0,1747.0,1552.0
003_398.jpg,2048,1536,Tiger,0.0,547.0,1168.0,1251.0
003_397.jpg,2048,1536,Tiger,0.0,554.0,1167.0,1261.0
003_571.jpg,2048,1536,Tiger,1034.0,458.0,1888.0,1158.0
003_573.jpg,2048,1536,Tiger,477.0,544.0,1373.0,1134.0
003_531.jpg,2048,1536,Tiger,0.0,0.0,914.0,1536.0
003_574.jpg,2048,1536,Tiger,0.0,547.0,1015.0,1187.0
003_576.jpg,2048,1536,Tiger,48.0,102.0,1222.49,1148.0
003_577.jpg,2048,1536,Tiger,432.0,482.0,1778.0,1139.0
003_578.jpg,2048,1536,Tiger,885.0,522.0,1763.0,967.0
003_58.jpg,2048,1536,Tiger,0.0,541.0,1538.0,1512.0
003_581.jpg,2048,1536,Tiger,947.0,639.0,1968.0,1170.0
003_582.jpg,2048,1536,Tiger,987.0,572.0,1950.0,1174.0
003_583.jpg,2048,1536,Tiger,1002.0,544.0,1917.0,1198.0
003_584.jpg,2048,1536,Tiger,838.0,688.0,1827.0,1224.0
003_585.jpg,2048,1536,Tiger,848.0,687.0,1806.0,1230.0
003_56.jpg,2048,1536,Tiger,1258.0,618.0,2042.0,1505.0
003_57.jpg,2048,1536,Tiger,885.0,575.0,2034.0,1503.0
003_568.jpg,2048,1536,Tiger,884.0,582.0,1609.0,1027.0
003_498.jpg,2048,1536,Tiger,356.0,31.0,1002.0,1147.0
003_499.jpg,2048,1536,Tiger,393.0,14.0,1019.0,1134.0
003_530.jpg,2048,1536,Tiger,0.0,0.0,917.0,1536.0
003_559.jpg,2048,1536,Tiger,411.0,808.0,1611.0,1370.0
003_560.jpg,2048,1536,Tiger,18.0,821.0,1023.0,1205.0
003_561.jpg,2048,1536,Tiger,64.0,813.0,618.0,1191.0
003_562.jpg,2048,1536,Tiger,194.29,776.0,2048.0,1534.0
003_565.jpg,2048,1536,Tiger,533.0,463.0,1728.0,1054.0
003_567.jpg,2048,1536,Tiger,132.0,216.0,1043.0,1088.0
003_572.jpg,2048,1536,Tiger,858.0,663.0,1843.0,1151.0
003_558.jpg,2048,1536,Tiger,954.0,762.0,2048.0,1448.0
003_532.jpg,2048,1536,Tiger,1172.0,659.0,1731.0,1128.0
003_553.jpg,2048,1536,Tiger,2.0,786.0,805.0,1231.0
003_554.jpg,2048,1536,Tiger,1.0,652.0,704.0,1318.0
003_473.jpg,2048,1536,Tiger,700.0,745.0,1699.0,1305.0
003_400.jpg,2048,1536,Tiger,0.0,542.0,1205.0,1240.0
003_389.jpg,2048,1536,Tiger,0.0,564.0,629.0,1284.0
003_392.jpg,2048,1536,Tiger,1311.0,488.0,2045.0,1261.0
003_394.jpg,1600,1200,Tiger,372.0,0.0,1596.0,1200.0
003_395.jpg,2048,1536,Tiger,1533.0,490.0,2045.0,1209.0
003_55.jpg,2048,1536,Tiger,1606.0,599.0,2043.0,1122.0
003_533.jpg,2048,1536,Tiger,1286.0,656.0,1987.0,1070.0
003_534.jpg,2048,1536,Tiger,1430.0,704.0,2048.0,1093.0
003_536.jpg,2048,1536,Tiger,0.0,484.0,982.0,1109.0
003_538.jpg,2048,1536,Tiger,896.0,109.0,2048.0,1050.0
003_539.jpg,2048,1536,Tiger,1069.0,106.0,2048.0,1064.0
003_54.jpg,2048,1536,Tiger,148.0,783.0,1075.0,1286.0
003_557.jpg,2048,1536,Tiger,1256.0,770.0,2043.0,1290.0
003_540.jpg,2048,1536,Tiger,1120.0,116.0,2046.0,1061.0
003_542.jpg,2048,1536,Tiger,874.0,573.0,2048.0,1338.0
003_543.jpg,2048,1536,Tiger,655.0,706.0,2037.0,1431.0
003_544.jpg,2048,1536,Tiger,444.0,692.0,1846.0,1466.0
003_545.jpg,2048,1536,Tiger,3.0,743.0,340.0,1324.0
003_547.jpg,2048,1536,Tiger,0.0,695.0,797.0,1375.0
003_548.jpg,2048,1536,Tiger,164.0,730.0,1350.0,1365.0
003_549.jpg,2048,1536,Tiger,270.0,726.0,1567.0,1357.0
003_541.jpg,2048,1536,Tiger,92.0,620.0,1387.0,1244.0
003_419.jpg,2048,1536,Tiger,518.0,588.0,2048.0,1509.0
002_817.jpg,2048,1536,Tiger,624.0,280.0,1848.0,955.0
002_818.jpg,2048,1536,Tiger,626.0,281.0,1810.0,952.0
002_819.jpg,2048,1536,Tiger,90.27,226.0,1318.0,898.0
002_82.jpg,3264,2448,Tiger,0.0,854.0,1272.0,1910.0
002_820.jpg,2048,1536,Tiger,716.0,319.0,1706.0,781.0
002_821.jpg,2048,1536,Tiger,941.0,320.0,1982.0,802.0
002_822.jpg,2048,1536,Tiger,1054.0,416.0,2045.0,806.0
002_827.jpg,2048,1536,Tiger,544.0,494.0,1890.0,1140.0
002_828.jpg,2048,1536,Tiger,0.0,500.0,981.0,1119.0
002_86.jpg,3264,2448,Tiger,1092.0,770.0,3180.0,1810.0
002_890.jpg,3264,2448,Tiger,1038.0,420.0,3264.0,1902.0
002_815.jpg,3264,2448,Tiger,878.0,617.0,3264.0,1882.0
002_856.jpg,2048,1536,Tiger,4.0,389.0,406.0,1009.0
002_857.jpg,1920,1080,Tiger,0.0,359.0,878.0,1036.0
002_858.jpg,1920,1080,Tiger,4.0,248.0,1352.0,1015.0
002_830.jpg,1920,1080,Tiger,472.0,204.0,1920.0,945.0
002_83.jpg,3264,2448,Tiger,0.0,807.0,2262.0,1904.0
002_829.jpg,2048,1536,Tiger,3.0,510.0,672.0,997.0
002_804.jpg,2048,1536,Tiger,354.0,399.0,1463.0,984.0
002_805.jpg,2048,1536,Tiger,313.0,468.0,1390.0,994.0
002_806.jpg,2048,1536,Tiger,66.0,483.0,1251.0,1013.0
002_807.jpg,2048,1536,Tiger,0.0,434.0,893.0,1062.0
002_808.jpg,2048,1536,Tiger,0.0,538.0,1176.0,1062.0
002_809.jpg,2048,1536,Tiger,307.0,546.0,1427.0,1044.0
002_810.jpg,2048,1536,Tiger,1415.0,580.0,2048.0,986.0
002_814.jpg,2048,1536,Tiger,1532.0,423.0,2045.0,1105.0
002_892.jpg,3264,2448,Tiger,0.0,533.0,1561.0,2040.0
002_893.jpg,2048,1536,Tiger,716.0,21.0,1832.0,982.0
002_89.jpg,3264,2448,Tiger,0.0,428.0,3253.34,2407.0
002_888.jpg,2048,1536,Tiger,491.0,336.0,2043.0,1162.0
002_887.jpg,2048,1536,Tiger,24.26,404.0,1770.0,1188.0
002_862.jpg,3264,2448,Tiger,210.0,708.0,2545.2,1953.0
002_863.jpg,3264,2448,Tiger,870.0,581.0,3264.0,1872.0
002_864.jpg,3264,2448,Tiger,0.0,892.0,1818.0,2343.0
002_865.jpg,3264,2448,Tiger,0.0,1002.0,1506.0,2346.0
002_866.jpg,3264,2448,Tiger,0.0,902.0,2379.0,2351.0
002_868.jpg,2592,1456,Tiger,583.0,385.0,2584.0,1357.0
002_871.jpg,2592,1944,Tiger,1.0,398.0,1077.0,1381.0
002_872.jpg,2592,1944,Tiger,829.0,221.0,2592.0,1558.0
002_912.jpg,2048,1536,Tiger,3.0,211.0,410.0,708.0
002_911.jpg,2048,1536,Tiger,20.26,265.0,1435.0,942.0
002_910.jpg,2048,1536,Tiger,628.0,150.0,1981.0,976.0
002_91.jpg,3264,2448,Tiger,2.0,876.0,1150.0,1927.0
002_894.jpg,2048,1536,Tiger,804.0,27.0,2022.0,990.0
002_895.jpg,2048,1536,Tiger,1058.0,154.0,2046.0,1036.0
002_896.jpg,3264,2448,Tiger,1604.0,480.0,3264.0,1717.0
002_897.jpg,3264,2448,Tiger,1200.0,420.0,3264.0,1813.0
002_898.jpg,3264,2448,Tiger,1021.0,312.0,3264.0,1813.0
002_899.jpg,3264,2448,Tiger,378.0,540.0,3269.34,2037.0
002_9.jpg,3264,1832,Tiger,0.0,1076.0,1200.0,1740.0
002_90.jpg,3264,2448,Tiger,1482.0,524.0,3264.0,2309.0
002_855.jpg,2048,1536,Tiger,2.0,503.0,692.0,1083.0
002_900.jpg,3264,2448,Tiger,312.77,500.0,3193.33,2016.0
002_902.jpg,3264,2448,Tiger,891.0,496.0,3269.34,2239.0
002_903.jpg,3264,2448,Tiger,768.86,690.0,3254.0,2176.0
002_904.jpg,3264,2448,Tiger,811.0,592.0,3277.35,2303.0
002_905.jpg,2048,1536,Tiger,556.0,312.0,1677.0,861.0
002_906.jpg,2048,1536,Tiger,1045.0,376.0,2048.0,916.0
002_908.jpg,2048,1536,Tiger,997.0,323.0,2048.0,995.0
002_909.jpg,2048,1536,Tiger,589.0,192.0,2038.0,980.0
002_901.jpg,3264,2448,Tiger,372.0,356.0,3361.36,1967.0
002_854.jpg,2048,1536,Tiger,438.0,509.0,1821.0,1150.0
003_128.jpg,2048,1536,Tiger,942.0,493.0,1408.0,914.0
003_129.jpg,2048,1536,Tiger,1057.0,469.0,1949.0,984.0
003_102.jpg,2048,1536,Tiger,310.31,310.0,2052.65,1534.0
003_101.jpg,2048,1536,Tiger,1283.0,265.0,2045.0,1056.0
003_100.jpg,2048,1536,Tiger,0.0,194.0,1828.61,1158.0
002_976.jpg,2048,1536,Tiger,0.0,350.0,645.0,1010.0
002_978.jpg,2048,1536,Tiger,3.0,395.0,1098.0,1003.0
002_979.jpg,2048,1536,Tiger,261.0,352.0,1789.0,984.0
002_981.jpg,2048,1536,Tiger,1393.0,364.0,2048.0,926.0
002_982.jpg,2592,1944,Tiger,3.0,641.0,398.0,1415.0
002_983.jpg,2592,1944,Tiger,1279.0,378.0,2292.0,1675.0
003_124.jpg,2048,1536,Tiger,1021.0,450.0,1690.0,954.0
003_107.jpg,2048,1536,Tiger,0.0,363.0,1474.0,1390.0
003_108.jpg,2048,1536,Tiger,208.29,410.0,2048.0,1452.0
003_109.jpg,2048,1536,Tiger,396.33,516.0,2048.0,1388.0
003_11.jpg,2048,1536,Tiger,4.0,663.0,540.0,1094.0
003_110.jpg,2048,1536,Tiger,398.0,762.0,1138.0,1159.0
003_111.jpg,2048,1536,Tiger,444.0,661.0,902.0,931.0
003_112.jpg,2048,1536,Tiger,337.0,668.0,764.0,960.0
003_113.jpg,2048,1536,Tiger,139.0,674.0,658.0,906.0
003_114.jpg,2048,1536,Tiger,748.0,468.0,1710.0,928.0
003_116.jpg,2048,1536,Tiger,227.0,279.0,1395.0,882.0
003_117.jpg,2048,1536,Tiger,642.0,213.0,1907.0,846.0
003_119.jpg,2048,1536,Tiger,866.0,193.0,1680.0,755.0
003_120.jpg,2048,1536,Tiger,1125.0,216.0,1752.0,701.0
002_987.jpg,2592,1944,Tiger,0.0,724.0,1347.0,1659.0
002_836.jpg,1920,1080,Tiger,228.31,217.0,1716.0,998.0
002_838.jpg,2048,1536,Tiger,773.0,480.0,2048.0,1176.0
002_839.jpg,2048,1536,Tiger,856.0,480.0,2048.0,1151.0
002_84.jpg,3264,2448,Tiger,725.0,775.0,3065.0,1836.0
002_840.jpg,2048,1536,Tiger,542.0,477.0,1939.0,1142.0
002_841.jpg,2048,1536,Tiger,124.0,467.0,1372.0,1133.0
002_842.jpg,2048,1536,Tiger,0.0,468.0,1144.0,1130.0
002_846.jpg,1920,1080,Tiger,2.0,300.0,1113.0,1019.0
002_847.jpg,1920,1080,Tiger,304.33,160.0,1863.0,970.0
002_848.jpg,1920,1080,Tiger,822.0,122.0,1920.0,872.0
002_850.jpg,2048,1536,Tiger,592.0,161.0,1365.0,936.0
002_834.jpg,2048,1536,Tiger,1.0,303.0,290.0,776.0
002_833.jpg,2048,1536,Tiger,3.0,298.0,400.0,696.0
002_832.jpg,2048,1536,Tiger,575.0,303.0,1478.0,940.0
002_989.jpg,2592,1944,Tiger,0.0,720.0,1565.0,1651.0
002_99.jpg,2048,1536,Tiger,1151.0,741.0,2045.0,1208.0
002_990.jpg,2592,1944,Tiger,358.0,495.0,2134.0,1687.0
002_991.jpg,2592,1944,Tiger,1231.0,282.0,2580.0,1697.0
002_992.jpg,2048,1536,Tiger,789.0,595.0,1104.0,768.0
002_993.jpg,2048,1536,Tiger,751.0,583.0,999.0,758.0
002_853.jpg,2048,1536,Tiger,892.0,501.0,2048.0,1139.0
002_995.jpg,2048,1536,Tiger,723.0,582.0,1013.0,761.0
002_997.jpg,2048,1536,Tiger,475.0,538.0,1501.0,1160.0
002_998.jpg,2048,1536,Tiger,0.0,527.0,1330.0,1214.0
002_999.jpg,2048,1536,Tiger,0.0,475.0,896.0,1120.0
002_917.jpg,2048,1536,Tiger,-5.75,202.0,1145.0,692.0
002_915.jpg,2048,1536,Tiger,529.0,145.0,1646.0,786.0
002_845.jpg,1920,1080,Tiger,2.0,377.0,697.0,1026.0
002_996.jpg,2048,1536,Tiger,671.0,572.0,997.0,761.0
